,Min,Max,Mean,Rms,Var,Std,Peak,P2p,CrestFactor,Skew,Kurtosis,FormFactor,PulseIndicator,Max_f,Sum_f,Mean_f,Var_f,Peak_f
94,-0.13007559263919483,-1.2668273300335118,-1.3748434454604326,-0.4955720465642947,1.253100047751001,1.2111294054805999,-1.2668255405141524,-0.49204294904889667,-1.2799759086302458,1.4704672530764293,-0.9374513691410418,1.3383176379546495,0.7277088294182064,,0.9958246164193104,-0.9958246164193104,,
95,1.3300321993791149,-1.6375843027367232,-0.9833816903137408,-0.8291021453131808,0.8640393669771252,0.8622742706045786,-1.6375809281854337,-1.5947063292529529,-1.64597545528468,1.4862000727181217,-1.0091480491275733,0.7085276024717742,-0.3427625213451877,,0.9958246164193104,-0.9958246164193104,,
96,0.4820085113752489,-1.2877150468055236,-2.4058621192949667,-0.9448577286713673,1.7267805151261144,1.6224196939885023,-1.2877131679885907,-0.8931910963274333,-1.2634657852913722,1.6127013331946285,-0.8947850779382408,4.347293635555411,4.249070087309531,,0.9958246164193104,-0.9958246164193104,,
97,0.9125056057224409,-1.6819707008772484,-1.741927351662101,-1.4934411890791508,1.2379508384759743,1.1977388243495695,-1.6819671365686153,-1.347693923293263,-1.640135415575066,1.4623086382560118,-0.9801474266089425,2.01028746375068,1.0638785475427797,,0.9958246164193104,-0.9958246164193104,,
98,0.9711816802747841,-1.3086027635775355,-1.8324014327071327,-0.8817598357857976,1.4509342460886299,1.3846235737078585,-1.3086007954630292,-1.2156904935484045,-1.2911853480408892,1.496811234582305,-0.9350888440092292,2.2944028294486154,1.822722957224921,,0.9958246164193104,-0.9958246164193104,,
99,1.074945685798928,-1.4817967484788008,-1.9104309967347959,-0.9301881783833866,1.4834659269453143,1.4129127983241192,-1.4817940399385807,-1.3607361783279346,-1.4717357027285707,1.7649949816870383,-0.9402554620031649,2.5019643123943967,1.8199100909053625,,0.9958246164193104,-0.9958246164193104,,
100,0.7475949540858552,-1.6576016979765678,-1.78672988485836,-1.008352245812279,1.3907797017531283,1.332137028443788,-1.657598237848437,-1.2311040676802893,-1.6530010595067102,1.5735062289850763,-0.9382599991989058,2.1652208464272986,1.2143353418185445,,0.9958246164193104,-0.9958246164193104,,
101,1.0977984727298407,-1.3721362354257385,-1.9882201144424827,-0.8871708060559872,1.5379879951773718,1.4601757732011837,-1.3721339956977792,-1.3255616117192748,-1.358431179917384,1.6541829110781117,-0.9429025037262833,2.7348107540709146,2.2384582614637987,,0.9958246164193104,-0.9958246164193104,,
102,0.5030083696360875,-0.7698737351660616,-1.306685433498578,-0.5062295272125873,1.2008159828683802,1.1648503465980564,-0.7698740701848058,-0.6714727607380155,-0.7529084215148347,1.4550621591651558,-0.8728156695823063,1.2189289321475034,1.1410121947440914,,0.9958246164193104,-0.9958246164193104,,
103,0.8748293894309362,-0.9439380415994942,-1.0886574196231555,-0.9189147017006767,0.9259968046875987,0.9185367041011026,-0.9439376324717923,-0.9884390800654898,-0.899125978214178,1.4229453276890105,-0.9374002371880336,0.8481484065345514,0.5246313042567781,,0.9958246164193104,-0.9958246164193104,,
104,0.9995932532159187,-1.6341030166080543,-1.718145885321744,-0.9286970595160736,1.3695537235770667,1.3135615422747375,-1.634099656939694,-1.3816828303533162,-1.6342987044538533,1.6333081552662398,-0.9797040316294383,2.005848613450925,1.0662845994629033,,0.9958246164193104,-0.9958246164193104,,
105,1.0452988270777441,-1.6393249458010575,-1.6736917152977344,-0.8820064050965563,1.3538254060598063,1.2997785102664121,-1.6393215638083036,-1.4133004183161566,-1.6436034736648208,1.5673880762447487,-0.9828175894031664,1.9072295565868667,0.9487576233988505,,0.9958246164193104,-0.9958246164193104,,
106,-0.6285134048891,0.6713787221027602,-0.5419582191208996,-0.05048058372848304,0.6769897155436955,0.6907162569731914,0.6713722255514428,0.7070540744418226,0.7182700087609365,0.8127609007743501,-0.6310616148648304,0.241058188003631,1.0901221105582053,,0.9958246164193104,-0.9958246164193104,,
107,0.7803300272571624,-1.7481151373219528,-0.9666034597024645,-0.8847286156971041,0.8356513721110164,0.8364031337385166,-1.74811129023767,-1.2931535840573634,-1.7593253268687787,1.0800799217347787,-1.0032646353881631,0.6823940575190206,-0.475333148349486,,0.9958246164193104,-0.9958246164193104,,
108,-1.489507593583484,1.1689850581193355,1.409706694566495,2.1711939956044835,-1.1047604791486487,-1.0975829093913003,1.1689764342393656,1.4839574936662396,0.9666961115853161,-1.4235749352357696,2.2357556407574792,-0.9498813204375466,-0.7136013498599106,,0.9958246164193104,-0.9958246164193104,,
109,-1.9854748342732906,1.1689850581193355,1.5904394962715407,2.7675844725971745,-1.2143244301077372,-1.21867540765721,1.1689764342393656,1.8013190328432493,0.8964474123370564,-1.013189432548279,2.9113663066386897,-1.0033220015235664,-0.8407540858482916,,0.9958246164193104,-0.9958246164193104,,
110,-1.8415640408975436,1.1689850581193355,1.039366350015538,1.5368390660308595,-0.7448301885837664,-0.7102164922688645,1.1689764342393656,1.709232807901477,1.0429487179816728,-1.234673384454029,1.443306357858875,-0.80420485359763,-0.42428722988426615,,0.9958246164193104,-0.9958246164193104,,
111,-0.7946593423057351,1.1689850581193355,1.3389449518837924,2.1448351688169565,-1.00719160622317,-0.9910328743652124,1.1689764342393656,1.0393351629387975,0.9698328010606946,-0.3812547536121069,0.7248381349160957,-0.9199561976673862,-0.661451356123523,,0.9958246164193104,-0.9958246164193104,,
112,0.3745386485109571,-0.381710331819507,1.747810192737605,1.1492296642218023,-1.9027233258445564,-2.018542329154407,-0.38171232628482576,-0.4129989791417959,-0.5058980508899233,-0.8856139298778173,0.8338221760911361,-1.1237983337752744,-1.742747701972781,,0.9958246164193104,-0.9958246164193104,,
113,0.6796542361831419,0.11089165538710723,1.7146399602495024,1.1667699633073851,-1.845574574769761,-1.9493224832476532,0.11088755498734615,-0.3845431499752396,-0.0006664456719509222,-1.8825753195867991,1.8180741925028339,-1.1106396312800384,-1.4710156662194367,,0.9958246164193104,-0.9958246164193104,,
114,0.0675701321686982,1.1689850581193355,1.8629390146512548,1.2078603463308117,-2.0712064910758565,-2.2259444936453323,1.1689764342393656,0.4876082529872339,1.0831317479752627,-0.7115729458042962,1.361203538220635,-1.164102053202225,-1.0175261169036884,,0.9958246164193104,-0.9958246164193104,,
115,0.8563001027301963,0.45118737446446794,1.6902204591860577,0.9165484091857357,-1.8745504302565024,-1.9843491389675456,0.45118181925840484,-0.34304506577401167,0.3773126914147509,-1.7213899534200228,1.8900708196575358,-1.1103917020924718,-1.2805456566344193,,0.9958246164193104,-0.9958246164193104,,
116,0.5938018744697134,0.8332585270858525,1.4365855638948966,1.3947034853085467,-1.3565970544118604,-1.3782924301648394,0.8332513384783403,-0.001575115775336194,0.7160858395974221,-1.092491800578701,0.9769896574943807,-0.9908937871229084,-0.9157615315401686,,0.9958246164193104,-0.9958246164193104,,
117,-2.3072667799761413,1.1689850581193355,1.3954200179480467,3.6132955133343474,-0.6831513458003106,-0.6453497189279287,1.1689764342393656,2.007228574451247,0.7991445884290139,-1.2341988767249075,2.891464075335966,-0.8885441016182724,-0.7031835486767601,,0.9958246164193104,-0.9958246164193104,,
118,-1.3462144430977616,1.1689850581193355,1.202725958463223,2.1878522920996506,-0.7975691475785351,-0.7660208503392281,1.1689764342393656,1.3922664885740026,0.9647151866202935,-0.8926445533476777,1.1863889517943609,-0.8563161645033587,-0.5570297756227439,,0.9958246164193104,-0.9958246164193104,,
119,0.0749818468489942,0.9446596832032493,0.6199408771833855,2.2294057898632156,0.001924272549659442,0.048584978776073526,0.9446520183420117,0.3809976985750317,0.732973044088997,0.05236251728903556,-0.24149849548456878,-0.5476024914339715,-0.1839175535494492,,0.9958246164193104,-0.9958246164193104,,
